日期,app,出价类型,国家地区,应用安装.总次数,当日ROI,1日ROI,3日ROI,7日ROI,14日ROI,30日ROI,60日ROI,90日ROI
2025-06-22(日),App-3,CPI,英国,489,0.9%,33.97%,51.1%,69.49%,102.66%,0%,0%,0%
2025-06-22(日),App-1,CPI,英国,1179,5.85%,11.56%,20.6%,57.71%,185.69%,0%,0%,0%
2025-06-22(日),App-4,CPI,英国,853,11.01%,28.39%,58.01%,108.69%,167.56%,0%,0%,0%
2025-06-22(日),App-2,CPI,英国,290,3.23%,9.89%,15.85%,40.58%,96.16%,0%,0%,0%
2025-06-22(日),App-5,CPI,英国,1196,2.98%,5.64%,8.88%,11.7%,13.74%,0%,0%,0%
2025-06-23(一),App-1,CPI,美国,9771,7.48%,9.83%,14.75%,19.47%,42.52%,0%,0%,0%
2025-06-23(一),App-2,CPI,美国,3398,2.79%,4.46%,6.21%,9.08%,13.59%,0%,0%,0%
2025-06-23(一),App-3,CPI,美国,1560,6.59%,7.65%,10.55%,14.94%,17.67%,0%,0%,0%
2025-06-23(一),App-4,CPI,美国,1818,4.46%,10.17%,17.02%,23.83%,31.29%,0%,0%,0%
2025-06-23(一),App-5,CPI,美国,3682,9.78%,19.42%,27.14%,39.35%,59.43%,0%,0%,0%
2025-06-23(一),App-3,CPI,英国,403,15.51%,24.95%,34.84%,99.01%,148.93%,0%,0%,0%
2025-06-23(一),App-1,CPI,英国,1468,15.91%,16.48%,19.62%,24.38%,26.41%,0%,0%,0%
2025-06-23(一),App-4,CPI,英国,502,20.52%,25.82%,39.09%,135.58%,264.5%,0%,0%,0%
2025-06-23(一),App-2,CPI,英国,349,3.18%,56.63%,159.45%,270.42%,547.24%,0%,0%,0%
2025-06-23(一),App-5,CPI,英国,951,2.96%,5.35%,8.73%,11.86%,16.23%,0%,0%,0%
2025-06-24(二),App-1,CPI,美国,7483,10.5%,14.88%,28.43%,56.88%,129.37%,0%,0%,0%
2025-06-24(二),App-2,CPI,美国,1887,10.76%,21.77%,33.94%,66.65%,93.91%,0%,0%,0%
2025-06-24(二),App-3,CPI,美国,1142,8.87%,14.15%,32.73%,51.01%,113.42%,0%,0%,0%
2025-06-24(二),App-4,CPI,美国,1276,1.95%,3.49%,5.26%,10.17%,19.26%,0%,0%,0%
2025-06-24(二),App-5,CPI,美国,2920,8.96%,34.18%,41.08%,55.63%,64.76%,0%,0%,0%
2025-06-24(二),App-3,CPI,英国,356,9.21%,11.48%,12.68%,15.85%,56.96%,0%,0%,0%
2025-06-24(二),App-1,CPI,英国,661,8.54%,13.75%,17.24%,19.14%,22.42%,0%,0%,0%
2025-06-24(二),App-4,CPI,英国,512,1.7%,2.32%,4.94%,6.51%,8.55%,0%,0%,0%
2025-06-24(二),App-2,CPI,英国,374,4.65%,5.9%,8.92%,17.8%,39.94%,0%,0%,0%
2025-06-24(二),App-5,CPI,英国,334,2.11%,7.51%,21.2%,32.88%,81.33%,0%,0%,0%
2025-06-25(三),App-1,CPI,美国,6089,9.57%,14.69%,26.82%,46.01%,77.15%,0%,0%,0%
2025-06-25(三),App-2,CPI,美国,1756,16.59%,28.2%,30.84%,73.24%,123.39%,0%,0%,0%
2025-06-25(三),App-3,CPI,美国,1030,12.89%,19.07%,28.32%,61.09%,95.51%,0%,0%,0%
2025-06-25(三),App-4,CPI,美国,1314,7.43%,13.32%,26.87%,44.43%,69.14%,0%,0%,0%
2025-06-25(三),App-5,CPI,美国,2911,18.95%,32.45%,42.05%,84.05%,112.11%,0%,0%,0%
2025-06-25(三),App-3,CPI,英国,276,5.32%,7.5%,10.06%,14.43%,17.96%,0%,0%,0%
2025-06-25(三),App-1,CPI,英国,879,12.56%,16.55%,17.96%,63.03%,129.99%,0%,0%,0%
2025-06-25(三),App-4,CPI,英国,797,3.9%,29.78%,35.74%,41.89%,52.9%,0%,0%,0%
2025-06-25(三),App-2,CPI,英国,423,3.72%,8.55%,13.05%,17.72%,20.13%,0%,0%,0%
2025-06-25(三),App-5,CPI,英国,690,8.44%,9.86%,12.17%,14.05%,19.15%,0%,0%,0%
2025-06-26(四),App-1,CPI,美国,4227,7.95%,12.39%,26.87%,45.51%,60.92%,0%,0%,0%
2025-06-26(四),App-2,CPI,美国,2446,6.15%,12.85%,27.14%,47.19%,71.17%,0%,0%,0%
2025-06-26(四),App-3,CPI,美国,1113,7.45%,14.56%,22.42%,42.5%,47.79%,0%,0%,0%
2025-06-26(四),App-4,CPI,美国,1753,4.63%,7.21%,9.25%,13.57%,21.14%,0%,0%,0%
2025-06-26(四),App-5,CPI,美国,2846,11.61%,23.75%,32.96%,47.93%,58.39%,0%,0%,0%
2025-06-26(四),App-3,CPI,英国,122,7.5%,13.22%,13.9%,23.32%,26.18%,0%,0%,0%
2025-06-26(四),App-1,CPI,英国,1109,2.39%,5.88%,9.32%,53.41%,208.51%,0%,0%,0%
2025-06-26(四),App-4,CPI,英国,640,10.38%,23.64%,28.27%,54.52%,75.8%,0%,0%,0%
2025-06-26(四),App-2,CPI,英国,278,1.77%,46.29%,92.51%,94.63%,111.68%,0%,0%,0%
2025-06-26(四),App-5,CPI,英国,453,59%,116.26%,246.74%,374.72%,596.25%,0%,0%,0%
2025-06-27(五),App-1,CPI,美国,5661,7.63%,11.35%,17.24%,21.31%,38.2%,0%,0%,0%
2025-06-27(五),App-2,CPI,美国,2739,8.3%,11.61%,20.27%,24.15%,28.28%,0%,0%,0%
2025-06-27(五),App-3,CPI,美国,1518,7.28%,16.04%,45.44%,64.9%,79.31%,0%,0%,0%
2025-06-27(五),App-4,CPI,美国,1677,6.35%,8.68%,10.91%,17.47%,22.93%,0%,0%,0%
2025-06-27(五),App-5,CPI,美国,1762,10.28%,15.18%,24.95%,47.55%,66.36%,0%,0%,0%
2025-06-27(五),App-3,CPI,英国,316,3.11%,3.68%,4.14%,4.77%,6.16%,0%,0%,0%
2025-06-27(五),App-1,CPI,英国,657,2.3%,15.5%,23.04%,32.42%,50.09%,0%,0%,0%
2025-06-27(五),App-4,CPI,英国,537,2.35%,14.42%,33.69%,88.89%,159.4%,0%,0%,0%
2025-06-27(五),App-2,CPI,英国,271,0.7%,1.2%,1.81%,2.89%,6.1%,0%,0%,0%
2025-06-27(五),App-5,CPI,英国,423,4.67%,5.75%,20.14%,31.97%,68.43%,0%,0%,0%
2025-06-28(六),App-1,CPI,美国,8366,6.83%,11.7%,17.1%,23.21%,98.88%,0%,0%,0%
2025-06-28(六),App-2,CPI,美国,2538,5.66%,8.03%,12.36%,21.19%,34.44%,0%,0%,0%
2025-06-28(六),App-3,CPI,美国,3247,33.63%,45.56%,77.24%,139.77%,198.92%,0%,0%,0%
2025-06-28(六),App-4,CPI,美国,1732,3.58%,7.69%,12.01%,19.71%,28.67%,0%,0%,0%
2025-06-28(六),App-5,CPI,美国,2354,7.5%,12%,15.26%,20.11%,35.15%,0%,0%,0%
2025-06-28(六),App-3,CPI,英国,276,8.05%,14.53%,19.1%,26.12%,38.98%,0%,0%,0%
2025-06-28(六),App-1,CPI,英国,1118,3.1%,7.02%,11.16%,14.74%,18.73%,0%,0%,0%
2025-06-28(六),App-4,CPI,英国,310,12.5%,43.49%,129.36%,294.24%,493.69%,0%,0%,0%
2025-06-28(六),App-2,CPI,英国,680,6.34%,6.5%,12.76%,19.72%,22.29%,0%,0%,0%
2025-06-28(六),App-5,CPI,英国,740,5.24%,9.83%,11.49%,14.15%,21.74%,0%,0%,0%
2025-06-29(日),App-1,CPI,美国,12367,8.72%,14.04%,22.59%,37.47%,50.48%,0%,0%,0%
2025-06-29(日),App-2,CPI,美国,2366,9.68%,17.4%,19.02%,22.67%,27.93%,0%,0%,0%
2025-06-29(日),App-3,CPI,美国,2280,6.98%,19.88%,47.18%,70.93%,97.2%,0%,0%,0%
2025-06-29(日),App-4,CPI,美国,2353,5.71%,8.6%,22.9%,37.16%,48.98%,0%,0%,0%
2025-06-29(日),App-5,CPI,美国,2699,6.25%,8.98%,12.93%,19.93%,23.01%,0%,0%,0%
2025-06-29(日),App-3,CPI,英国,472,4.34%,10.24%,13.93%,33.27%,34.86%,0%,0%,0%
2025-06-29(日),App-1,CPI,英国,1468,2.14%,2.53%,5.46%,19.61%,24.81%,0%,0%,0%
2025-06-29(日),App-4,CPI,英国,708,13.4%,24.41%,67.4%,156.97%,190.79%,0%,0%,0%
2025-06-29(日),App-2,CPI,英国,720,4.71%,7.17%,16.53%,19.82%,21.83%,0%,0%,0%
2025-06-29(日),App-5,CPI,英国,946,5.45%,19.07%,36.8%,97.05%,101.31%,0%,0%,0%
2025-06-30(一),App-1,CPI,美国,11688,9.84%,18.99%,27.63%,56.53%,0%,0%,0%,0%
2025-06-30(一),App-2,CPI,美国,2230,12.19%,18.74%,32.07%,42.04%,0%,0%,0%,0%
2025-06-30(一),App-3,CPI,美国,2603,8.48%,13.67%,24.69%,38.06%,0%,0%,0%,0%
2025-06-30(一),App-4,CPI,美国,1610,8.3%,23.82%,36.47%,64%,0%,0%,0%,0%
2025-06-30(一),App-5,CPI,美国,3798,6.49%,14.22%,18.08%,25.55%,0%,0%,0%,0%
2025-06-30(一),App-3,CPI,英国,585,8%,16.45%,21.42%,31.35%,0%,0%,0%,0%
2025-06-30(一),App-1,CPI,英国,1787,7.01%,9.68%,12.27%,16.09%,0%,0%,0%,0%
2025-06-30(一),App-4,CPI,英国,759,3.53%,5.79%,7.36%,25.21%,0%,0%,0%,0%
2025-06-30(一),App-2,CPI,英国,622,28.77%,29.78%,32.81%,36.31%,0%,0%,0%,0%
2025-06-30(一),App-5,CPI,英国,853,1.81%,2.85%,3.61%,5.53%,0%,0%,0%,0%
2025-07-01(二),App-1,CPI,美国,13973,6.62%,9.12%,16.86%,30.42%,0%,0%,0%,0%
2025-07-01(二),App-2,CPI,美国,2661,8.02%,11.19%,18.4%,23.05%,0%,0%,0%,0%
2025-07-01(二),App-3,CPI,美国,3864,7.63%,15%,27.72%,63.07%,0%,0%,0%,0%
2025-07-01(二),App-4,CPI,美国,1554,8.53%,18.68%,24.14%,58.66%,0%,0%,0%,0%
2025-07-01(二),App-5,CPI,美国,3796,7.48%,12.86%,25.03%,42.8%,0%,0%,0%,0%
2025-07-01(二),App-3,CPI,英国,1459,6.2%,10.84%,21.95%,29.93%,0%,0%,0%,0%
2025-07-01(二),App-1,CPI,英国,1807,3.75%,6.78%,13.15%,47.93%,0%,0%,0%,0%
2025-07-01(二),App-4,CPI,英国,352,3.9%,7.5%,13.56%,17.02%,0%,0%,0%,0%
2025-07-01(二),App-2,CPI,英国,694,46.53%,75.65%,118.2%,160.02%,0%,0%,0%,0%
2025-07-01(二),App-5,CPI,英国,1191,11.71%,105.93%,200.99%,212.21%,0%,0%,0%,0%
2025-07-02(三),App-1,CPI,美国,10070,18.26%,22.62%,34.42%,72.94%,0%,0%,0%,0%
2025-07-02(三),App-2,CPI,美国,2222,8.24%,16.44%,30.67%,46.82%,0%,0%,0%,0%
2025-07-02(三),App-3,CPI,美国,4031,6.09%,10.49%,14.23%,21.95%,0%,0%,0%,0%
2025-07-02(三),App-4,CPI,美国,1856,6.52%,18.35%,39.66%,93.04%,0%,0%,0%,0%
2025-07-02(三),App-5,CPI,美国,2904,8.44%,13.71%,18.56%,28.05%,0%,0%,0%,0%
2025-07-02(三),App-3,CPI,英国,927,5.55%,15.11%,21.76%,39.21%,0%,0%,0%,0%
2025-07-02(三),App-1,CPI,英国,1484,3.26%,4.79%,7.5%,12.38%,0%,0%,0%,0%
2025-07-02(三),App-4,CPI,英国,502,2.84%,5.55%,7.06%,13.67%,0%,0%,0%,0%
2025-07-02(三),App-2,CPI,英国,780,13.18%,21.1%,27.16%,31.2%,0%,0%,0%,0%
2025-07-02(三),App-5,CPI,英国,931,3.89%,4.7%,6.12%,11.26%,0%,0%,0%,0%
2025-07-03(四),App-1,CPI,美国,12661,4.12%,9.7%,18.88%,39.68%,0%,0%,0%,0%
2025-07-03(四),App-2,CPI,美国,2303,9.53%,16.29%,19.36%,23.19%,0%,0%,0%,0%
2025-07-03(四),App-3,CPI,美国,7743,8.33%,10.86%,17.37%,25.24%,0%,0%,0%,0%
2025-07-03(四),App-4,CPI,美国,1581,15.76%,18.89%,28.13%,46.25%,0%,0%,0%,0%
2025-07-03(四),App-5,CPI,美国,2621,7.63%,10.05%,30.71%,39.36%,0%,0%,0%,0%
2025-07-03(四),App-3,CPI,英国,1180,9.37%,27.65%,72.2%,181.35%,0%,0%,0%,0%
2025-07-03(四),App-1,CPI,英国,1795,1.86%,6.4%,14.96%,29.66%,0%,0%,0%,0%
2025-07-03(四),App-4,CPI,英国,467,6.82%,27.99%,34.58%,47.5%,0%,0%,0%,0%
2025-07-03(四),App-2,CPI,英国,831,3.25%,10.05%,12%,19.59%,0%,0%,0%,0%
2025-07-03(四),App-5,CPI,英国,1497,14.12%,26.15%,37.85%,53.63%,0%,0%,0%,0%
2025-07-04(五),App-1,CPI,美国,15020,6.56%,13.37%,29.62%,53.08%,0%,0%,0%,0%
2025-07-04(五),App-2,CPI,美国,2673,2.53%,9.19%,12.62%,14.51%,0%,0%,0%,0%
2025-07-04(五),App-3,CPI,美国,10494,4.54%,9.07%,21.15%,46.31%,0%,0%,0%,0%
2025-07-04(五),App-4,CPI,美国,1971,4.98%,7.57%,15.44%,18.74%,0%,0%,0%,0%
2025-07-04(五),App-5,CPI,美国,4004,4.7%,6.71%,11.89%,14.34%,0%,0%,0%,0%
2025-07-04(五),App-3,CPI,英国,2078,23.91%,47.72%,64.23%,121.72%,0%,0%,0%,0%
2025-07-04(五),App-1,CPI,英国,2560,1.77%,4.34%,13.4%,22.97%,0%,0%,0%,0%
2025-07-04(五),App-4,CPI,英国,562,7.91%,18.99%,27.47%,57.65%,0%,0%,0%,0%
2025-07-04(五),App-2,CPI,英国,885,1.47%,3.6%,8.62%,13.78%,0%,0%,0%,0%
2025-07-04(五),App-5,CPI,英国,1250,2.95%,7.8%,21.34%,41.26%,0%,0%,0%,0%
2025-07-05(六),App-1,CPI,美国,18194,7.2%,11.97%,22.28%,34.98%,0%,0%,0%,0%
2025-07-05(六),App-2,CPI,美国,2367,7.6%,12.78%,17.21%,27.62%,0%,0%,0%,0%
2025-07-05(六),App-3,CPI,美国,6412,16.62%,26.39%,37.88%,66.23%,0%,0%,0%,0%
2025-07-05(六),App-4,CPI,美国,1767,7.7%,11.22%,24.79%,47.78%,0%,0%,0%,0%
2025-07-05(六),App-5,CPI,美国,4571,7.94%,22.83%,32.57%,48.45%,0%,0%,0%,0%
2025-07-05(六),App-3,CPI,英国,1891,4.51%,7.66%,11.49%,14.01%,0%,0%,0%,0%
2025-07-05(六),App-1,CPI,英国,3087,2.08%,4.72%,7.03%,20.78%,0%,0%,0%,0%
2025-07-05(六),App-4,CPI,英国,534,15.98%,26.68%,36.76%,47.17%,0%,0%,0%,0%
2025-07-05(六),App-2,CPI,英国,1341,5.36%,12.56%,18.42%,21.22%,0%,0%,0%,0%
2025-07-05(六),App-5,CPI,英国,1324,4.4%,10.77%,22.35%,33.71%,0%,0%,0%,0%
2025-07-06(日),App-1,CPI,美国,31556,5.13%,9.82%,14.82%,26.97%,0%,0%,0%,0%
2025-07-06(日),App-2,CPI,美国,2818,44.94%,48.01%,51.16%,55.52%,0%,0%,0%,0%
2025-07-06(日),App-3,CPI,美国,5976,7.91%,13.68%,18.35%,23.85%,0%,0%,0%,0%
2025-07-06(日),App-4,CPI,美国,2432,5.98%,12.18%,16.04%,19.76%,0%,0%,0%,0%
2025-07-06(日),App-5,CPI,美国,4629,13.88%,19.66%,51.46%,96.48%,0%,0%,0%,0%
2025-07-06(日),App-3,CPI,英国,1904,6.5%,11.1%,13.76%,20.12%,0%,0%,0%,0%
2025-07-06(日),App-1,CPI,英国,5874,5.87%,12.19%,15.16%,22.08%,0%,0%,0%,0%
2025-07-06(日),App-4,CPI,英国,1108,1.85%,6.43%,10.44%,18.19%,0%,0%,0%,0%
2025-07-06(日),App-2,CPI,英国,710,3.55%,4.63%,6.5%,7.11%,0%,0%,0%,0%
2025-07-06(日),App-5,CPI,英国,1343,11.94%,16.37%,27.53%,31.98%,0%,0%,0%,0%
2025-07-07(一),App-1,CPI,美国,23424,3.83%,8.79%,27.76%,0%,0%,0%,0%,0%
2025-07-07(一),App-2,CPI,美国,2306,6.84%,9.68%,17.38%,0%,0%,0%,0%,0%
2025-07-07(一),App-3,CPI,美国,6333,7.71%,12.34%,15.37%,0%,0%,0%,0%,0%
2025-07-07(一),App-4,CPI,美国,2289,14.23%,19.25%,25.74%,0%,0%,0%,0%,0%
2025-07-07(一),App-5,CPI,美国,3693,9.77%,13.23%,17%,0%,0%,0%,0%,0%
2025-07-07(一),App-3,CPI,英国,1306,2.36%,6.22%,17.98%,0%,0%,0%,0%,0%
2025-07-07(一),App-1,CPI,英国,4780,4%,9.2%,13.11%,0%,0%,0%,0%,0%
2025-07-07(一),App-4,CPI,英国,1278,13.57%,21.25%,33.08%,0%,0%,0%,0%,0%
2025-07-07(一),App-2,CPI,英国,779,11.95%,17.47%,21.56%,0%,0%,0%,0%,0%
2025-07-07(一),App-5,CPI,英国,947,10.17%,16.73%,18.24%,0%,0%,0%,0%,0%
2025-07-08(二),App-1,CPI,美国,23703,4.56%,7.14%,12.81%,0%,0%,0%,0%,0%
2025-07-08(二),App-2,CPI,美国,1679,30.93%,41.99%,74.69%,0%,0%,0%,0%,0%
2025-07-08(二),App-3,CPI,美国,7849,9%,19.51%,41.48%,0%,0%,0%,0%,0%
2025-07-08(二),App-4,CPI,美国,2413,2.96%,6.41%,10.93%,0%,0%,0%,0%,0%
2025-07-08(二),App-5,CPI,美国,3500,12.78%,22.73%,33.02%,0%,0%,0%,0%,0%
2025-07-08(二),App-3,CPI,英国,1268,17.8%,45.04%,100.52%,0%,0%,0%,0%,0%
2025-07-08(二),App-1,CPI,英国,3767,3.36%,10.33%,16.33%,0%,0%,0%,0%,0%
2025-07-08(二),App-4,CPI,英国,613,6.84%,11.09%,22.7%,0%,0%,0%,0%,0%
2025-07-08(二),App-2,CPI,英国,527,5.77%,14.11%,32.01%,0%,0%,0%,0%,0%
2025-07-08(二),App-5,CPI,英国,1148,7.55%,11.95%,22.73%,0%,0%,0%,0%,0%
2025-07-09(三),App-1,CPI,美国,16499,7.05%,12.64%,19.37%,0%,0%,0%,0%,0%
2025-07-09(三),App-2,CPI,美国,1670,14.1%,37.53%,50.3%,0%,0%,0%,0%,0%
2025-07-09(三),App-3,CPI,美国,4494,5.73%,11.78%,19.28%,0%,0%,0%,0%,0%
2025-07-09(三),App-4,CPI,美国,1498,10.62%,11.85%,13.03%,0%,0%,0%,0%,0%
2025-07-09(三),App-5,CPI,美国,3453,18%,23.94%,26.94%,0%,0%,0%,0%,0%
2025-07-09(三),App-3,CPI,英国,1401,6.74%,10.96%,14.85%,0%,0%,0%,0%,0%
2025-07-09(三),App-1,CPI,英国,2096,3.73%,9.47%,16.1%,0%,0%,0%,0%,0%
2025-07-09(三),App-4,CPI,英国,438,6.71%,13.02%,14.45%,0%,0%,0%,0%,0%
2025-07-09(三),App-2,CPI,英国,428,3.38%,4.84%,5.19%,0%,0%,0%,0%,0%
2025-07-09(三),App-5,CPI,英国,1107,4.09%,5.21%,7.84%,0%,0%,0%,0%,0%
2025-07-10(四),App-1,CPI,美国,15404,5.49%,8.9%,15.99%,0%,0%,0%,0%,0%
2025-07-10(四),App-2,CPI,美国,1468,6.34%,9.05%,13.25%,0%,0%,0%,0%,0%
2025-07-10(四),App-3,CPI,美国,6841,9.81%,16.6%,26.98%,0%,0%,0%,0%,0%
2025-07-10(四),App-4,CPI,美国,1858,4.84%,6.71%,12.48%,0%,0%,0%,0%,0%
2025-07-10(四),App-5,CPI,美国,2855,6.29%,7.96%,11.62%,0%,0%,0%,0%,0%
2025-07-10(四),App-3,CPI,英国,1133,1.6%,3.37%,4.53%,0%,0%,0%,0%,0%
2025-07-10(四),App-1,CPI,英国,1501,8.53%,12.28%,21.23%,0%,0%,0%,0%,0%
2025-07-10(四),App-4,CPI,英国,572,4.22%,8.72%,14.58%,0%,0%,0%,0%,0%
2025-07-10(四),App-2,CPI,英国,419,7.52%,8.84%,9.28%,0%,0%,0%,0%,0%
2025-07-10(四),App-5,CPI,英国,1173,20.85%,30.69%,40.7%,0%,0%,0%,0%,0%
2025-07-11(五),App-1,CPI,美国,18282,9.28%,18.95%,0%,0%,0%,0%,0%,0%
2025-07-11(五),App-2,CPI,美国,1456,10.09%,14.3%,0%,0%,0%,0%,0%,0%
2025-07-11(五),App-3,CPI,美国,9933,4.83%,8.63%,0%,0%,0%,0%,0%,0%
2025-07-11(五),App-4,CPI,美国,1658,5.38%,7.64%,0%,0%,0%,0%,0%,0%
2025-07-11(五),App-5,CPI,美国,3117,7.74%,14.23%,0%,0%,0%,0%,0%,0%
2025-07-11(五),App-3,CPI,英国,1686,10.89%,12.31%,0%,0%,0%,0%,0%,0%
2025-07-11(五),App-1,CPI,英国,1589,4.9%,6.83%,0%,0%,0%,0%,0%,0%
2025-07-11(五),App-4,CPI,英国,602,11.05%,15.58%,0%,0%,0%,0%,0%,0%
2025-07-11(五),App-2,CPI,英国,406,8.39%,11.1%,0%,0%,0%,0%,0%,0%
2025-07-11(五),App-5,CPI,英国,818,8.82%,20.76%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-1,CPI,美国,14199,4.86%,13.8%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-2,CPI,美国,887,23.4%,31.62%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-3,CPI,美国,6387,6.89%,11.49%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-4,CPI,美国,2047,6.24%,7.1%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-5,CPI,美国,2589,5.78%,7.67%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-3,CPI,英国,1392,3.54%,6.34%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-1,CPI,英国,1938,7.47%,9.27%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-4,CPI,英国,815,1.73%,2.73%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-2,CPI,英国,351,1.56%,3.01%,0%,0%,0%,0%,0%,0%
2025-07-12(六),App-5,CPI,英国,1346,3.19%,10.23%,0%,0%,0%,0%,0%,0%
